       time                        Ehyb
      6.2200   -0.155630E+001  -0.535200E+000  -0.209150E+001
      6.2400   -0.155661E+001  -0.535011E+000  -0.209163E+001
      6.2600   -0.155693E+001  -0.534821E+000  -0.209175E+001
      6.2800   -0.155724E+001  -0.534629E+000  -0.209187E+001
      6.3000   -0.155755E+001  -0.534434E+000  -0.209199E+001
      6.3200   -0.155787E+001  -0.534238E+000  -0.209210E+001
      6.3400   -0.155818E+001  -0.534040E+000  -0.209222E+001
      6.3600   -0.155849E+001  -0.533841E+000  -0.209233E+001
      6.3800   -0.155881E+001  -0.533640E+000  -0.209245E+001
      6.4000   -0.155912E+001  -0.533438E+000  -0.209256E+001
      6.4200   -0.155943E+001  -0.533234E+000  -0.209267E+001
      6.4400   -0.155975E+001  -0.533029E+000  -0.209277E+001
      6.4600   -0.156006E+001  -0.532823E+000  -0.209288E+001
      6.4800   -0.156037E+001  -0.532616E+000  -0.209298E+001
      6.5000   -0.156068E+001  -0.532408E+000  -0.209309E+001
      6.5200   -0.156099E+001  -0.532199E+000  -0.209319E+001
      6.5400   -0.156130E+001  -0.531989E+000  -0.209329E+001
      6.5600   -0.156161E+001  -0.531779E+000  -0.209339E+001
      6.5800   -0.156192E+001  -0.531568E+000  -0.209349E+001
      6.6000   -0.156222E+001  -0.531357E+000  -0.209358E+001
      6.6200   -0.156253E+001  -0.531146E+000  -0.209368E+001
      6.6400   -0.156283E+001  -0.530934E+000  -0.209377E+001
      6.6600   -0.156314E+001  -0.530722E+000  -0.209386E+001
      6.6800   -0.156344E+001  -0.530510E+000  -0.209395E+001
      6.7000   -0.156374E+001  -0.530298E+000  -0.209404E+001
      6.7200   -0.156404E+001  -0.530086E+000  -0.209413E+001
      6.7400   -0.156434E+001  -0.529875E+000  -0.209421E+001
      6.7600   -0.156463E+001  -0.529663E+000  -0.209430E+001
      6.7800   -0.156493E+001  -0.529453E+000  -0.209438E+001
      6.8000   -0.156522E+001  -0.529242E+000  -0.209446E+001
      6.8200   -0.156551E+001  -0.529033E+000  -0.209454E+001
      6.8400   -0.156580E+001  -0.528824E+000  -0.209462E+001
      6.8600   -0.156609E+001  -0.528615E+000  -0.209470E+001
      6.8800   -0.156637E+001  -0.528408E+000  -0.209478E+001
      6.9000   -0.156665E+001  -0.528201E+000  -0.209485E+001
      6.9200   -0.156693E+001  -0.527996E+000  -0.209493E+001
      6.9400   -0.156721E+001  -0.527791E+000  -0.209500E+001
      6.9600   -0.156748E+001  -0.527588E+000  -0.209507E+001
      6.9800   -0.156776E+001  -0.527386E+000  -0.209514E+001
      7.0000   -0.156803E+001  -0.527185E+000  -0.209521E+001
      7.0200   -0.156830E+001  -0.526986E+000  -0.209528E+001
      7.0400   -0.156856E+001  -0.526788E+000  -0.209535E+001
      7.0600   -0.156882E+001  -0.526592E+000  -0.209542E+001
      7.0800   -0.156908E+001  -0.526397E+000  -0.209548E+001
      7.1000   -0.156934E+001  -0.526204E+000  -0.209555E+001
      7.1200   -0.156960E+001  -0.526013E+000  -0.209561E+001
      7.1400   -0.156985E+001  -0.525823E+000  -0.209567E+001
      7.1600   -0.157010E+001  -0.525636E+000  -0.209573E+001
      7.1800   -0.157034E+001  -0.525450E+000  -0.209579E+001
      7.2000   -0.157059E+001  -0.525267E+000  -0.209585E+001
      7.2200   -0.157083E+001  -0.525085E+000  -0.209591E+001
      7.2400   -0.157106E+001  -0.524906E+000  -0.209597E+001
      7.2600   -0.157130E+001  -0.524728E+000  -0.209602E+001
      7.2800   -0.157153E+001  -0.524553E+000  -0.209608E+001
      7.3000   -0.157175E+001  -0.524381E+000  -0.209614E+001
      7.3200   -0.157198E+001  -0.524210E+000  -0.209619E+001
      7.3400   -0.157220E+001  -0.524042E+000  -0.209624E+001
      7.3600   -0.157242E+001  -0.523876E+000  -0.209629E+001
      7.3800   -0.157263E+001  -0.523713E+000  -0.209635E+001
      7.4000   -0.157284E+001  -0.523553E+000  -0.209640E+001
      7.4200   -0.157305E+001  -0.523394E+000  -0.209645E+001
      7.4400   -0.157326E+001  -0.523239E+000  -0.209650E+001
      7.4600   -0.157346E+001  -0.523086E+000  -0.209654E+001
      7.4800   -0.157366E+001  -0.522936E+000  -0.209659E+001
      7.5000   -0.157385E+001  -0.522788E+000  -0.209664E+001
      7.5200   -0.157404E+001  -0.522643E+000  -0.209669E+001
      7.5400   -0.157423E+001  -0.522501E+000  -0.209673E+001
      7.5600   -0.157441E+001  -0.522362E+000  -0.209678E+001
      7.5800   -0.157460E+001  -0.522225E+000  -0.209682E+001
      7.6000   -0.157477E+001  -0.522092E+000  -0.209686E+001
      7.6200   -0.157495E+001  -0.521961E+000  -0.209691E+001
      7.6400   -0.157512E+001  -0.521833E+000  -0.209695E+001
      7.6600   -0.157529E+001  -0.521708E+000  -0.209699E+001
      7.6800   -0.157545E+001  -0.521586E+000  -0.209703E+001
      7.7000   -0.157561E+001  -0.521466E+000  -0.209708E+001
      7.7200   -0.157577E+001  -0.521350E+000  -0.209712E+001
      7.7400   -0.157592E+001  -0.521237E+000  -0.209716E+001
      7.7600   -0.157607E+001  -0.521126E+000  -0.209720E+001
      7.7800   -0.157622E+001  -0.521019E+000  -0.209724E+001
      7.8000   -0.157636E+001  -0.520914E+000  -0.209727E+001
      7.8200   -0.157650E+001  -0.520813E+000  -0.209731E+001
      7.8400   -0.157664E+001  -0.520714E+000  -0.209735E+001
      7.8600   -0.157677E+001  -0.520619E+000  -0.209739E+001
      7.8800   -0.157690E+001  -0.520526E+000  -0.209743E+001
      7.9000   -0.157703E+001  -0.520436E+000  -0.209746E+001
      7.9200   -0.157715E+001  -0.520350E+000  -0.209750E+001
      7.9400   -0.157727E+001  -0.520266E+000  -0.209753E+001
      7.9600   -0.157738E+001  -0.520185E+000  -0.209757E+001
      7.9800   -0.157750E+001  -0.520108E+000  -0.209761E+001
      8.0000   -0.157761E+001  -0.520033E+000  -0.209764E+001
      8.0200   -0.157771E+001  -0.519961E+000  -0.209768E+001
      8.0400   -0.157782E+001  -0.519892E+000  -0.209771E+001
      8.0600   -0.157792E+001  -0.519826E+000  -0.209774E+001
      8.0800   -0.157802E+001  -0.519762E+000  -0.209778E+001
      8.1000   -0.157811E+001  -0.519702E+000  -0.209781E+001
      8.1200   -0.157820E+001  -0.519645E+000  -0.209785E+001
      8.1400   -0.157829E+001  -0.519590E+000  -0.209788E+001
      8.1600   -0.157838E+001  -0.519538E+000  -0.209791E+001
      8.1800   -0.157846E+001  -0.519489E+000  -0.209795E+001
      8.2000   -0.157854E+001  -0.519442E+000  -0.209798E+001
      8.2200   -0.157861E+001  -0.519399E+000  -0.209801E+001
      8.2400   -0.157869E+001  -0.519358E+000  -0.209804E+001
      8.2600   -0.157876E+001  -0.519319E+000  -0.209808E+001
      8.2800   -0.157883E+001  -0.519284E+000  -0.209811E+001
      8.3000   -0.157889E+001  -0.519251E+000  -0.209814E+001
      8.3200   -0.157895E+001  -0.519220E+000  -0.209817E+001
      8.3400   -0.157901E+001  -0.519192E+000  -0.209821E+001
      8.3600   -0.157907E+001  -0.519167E+000  -0.209824E+001
      8.3800   -0.157913E+001  -0.519144E+000  -0.209827E+001
      8.4000   -0.157918E+001  -0.519123E+000  -0.209830E+001
      8.4200   -0.157923E+001  -0.519105E+000  -0.209833E+001
      8.4400   -0.157927E+001  -0.519090E+000  -0.209836E+001
