13.696727    -2.426932e+00  -8.441612e-01  -3.271093e+00
13.816727    -2.427017e+00  -8.441310e-01  -3.271148e+00
13.936727    -2.427100e+00  -8.441012e-01  -3.271201e+00
14.056727    -2.427181e+00  -8.440716e-01  -3.271253e+00
14.176727    -2.427261e+00  -8.440413e-01  -3.271302e+00
14.296727    -2.427340e+00  -8.440102e-01  -3.271350e+00
14.416727    -2.427418e+00  -8.439780e-01  -3.271396e+00
14.536727    -2.427496e+00  -8.439448e-01  -3.271441e+00
14.656727    -2.427573e+00  -8.439104e-01  -3.271483e+00
14.776727    -2.427649e+00  -8.438750e-01  -3.271524e+00
14.896727    -2.427724e+00  -8.438388e-01  -3.271563e+00
15.016727    -2.427798e+00  -8.438021e-01  -3.271600e+00
15.136727    -2.427871e+00  -8.437651e-01  -3.271636e+00
15.256727    -2.427941e+00  -8.437282e-01  -3.271669e+00
15.376727    -2.428010e+00  -8.436917e-01  -3.271702e+00
15.496727    -2.428076e+00  -8.436560e-01  -3.271732e+00
15.616727    -2.428140e+00  -8.436215e-01  -3.271761e+00
15.736727    -2.428200e+00  -8.435883e-01  -3.271789e+00
15.856727    -2.428258e+00  -8.435568e-01  -3.271815e+00
15.976727    -2.428312e+00  -8.435271e-01  -3.271840e+00
16.096727    -2.428364e+00  -8.434996e-01  -3.271863e+00
16.216727    -2.428411e+00  -8.434742e-01  -3.271885e+00
16.336727    -2.428455e+00  -8.434511e-01  -3.271906e+00
16.456727    -2.428496e+00  -8.434305e-01  -3.271926e+00
16.576727    -2.428533e+00  -8.434121e-01  -3.271945e+00
16.696727    -2.428567e+00  -8.433961e-01  -3.271963e+00
16.816727    -2.428598e+00  -8.433823e-01  -3.271980e+00
16.936727    -2.428626e+00  -8.433706e-01  -3.271997e+00
17.056727    -2.428651e+00  -8.433609e-01  -3.272012e+00
17.176727    -2.428674e+00  -8.433530e-01  -3.272027e+00
17.296727    -2.428694e+00  -8.433469e-01  -3.272041e+00
17.416727    -2.428712e+00  -8.433422e-01  -3.272054e+00
17.536727    -2.428727e+00  -8.433388e-01  -3.272066e+00
17.656727    -2.428742e+00  -8.433365e-01  -3.272078e+00
17.776727    -2.428754e+00  -8.433352e-01  -3.272089e+00
17.896727    -2.428765e+00  -8.433347e-01  -3.272100e+00
18.016727    -2.428775e+00  -8.433348e-01  -3.272110e+00
18.136727    -2.428784e+00  -8.433354e-01  -3.272119e+00
18.256727    -2.428791e+00  -8.433364e-01  -3.272128e+00
18.376727    -2.428798e+00  -8.433377e-01  -3.272136e+00
18.496727    -2.428805e+00  -8.433392e-01  -3.272144e+00
18.616727    -2.428810e+00  -8.433408e-01  -3.272151e+00
18.736727    -2.428815e+00  -8.433424e-01  -3.272157e+00
18.856727    -2.428819e+00  -8.433441e-01  -3.272163e+00
18.976727    -2.428823e+00  -8.433458e-01  -3.272169e+00
19.096727    -2.428826e+00  -8.433475e-01  -3.272174e+00
19.216727    -2.428829e+00  -8.433492e-01  -3.272178e+00
19.336727    -2.428831e+00  -8.433508e-01  -3.272182e+00
19.456727    -2.428833e+00  -8.433525e-01  -3.272186e+00
19.576727    -2.428835e+00  -8.433543e-01  -3.272189e+00
19.696727    -2.428835e+00  -8.433561e-01  -3.272191e+00
19.816727    -2.428836e+00  -8.433580e-01  -3.272194e+00
19.936727    -2.428836e+00  -8.433600e-01  -3.272196e+00
20.056727    -2.428835e+00  -8.433622e-01  -3.272197e+00
20.176727    -2.428834e+00  -8.433646e-01  -3.272198e+00
20.296727    -2.428832e+00  -8.433672e-01  -3.272199e+00
20.416727    -2.428830e+00  -8.433700e-01  -3.272200e+00
20.536727    -2.428827e+00  -8.433730e-01  -3.272200e+00
20.656727    -2.428824e+00  -8.433761e-01  -3.272200e+00
20.776727    -2.428821e+00  -8.433794e-01  -3.272200e+00
20.896727    -2.428817e+00  -8.433827e-01  -3.272200e+00
21.016727    -2.428814e+00  -8.433861e-01  -3.272200e+00
21.136727    -2.428810e+00  -8.433895e-01  -3.272199e+00
21.256727    -2.428806e+00  -8.433929e-01  -3.272199e+00
21.376727    -2.428802e+00  -8.433963e-01  -3.272198e+00
